window,feature,ic_cross,icir_cross,ic_pos_ratio,coverage,ic_ts,grade
full,flow_intensity_lag10,0.001199231649529806,0.009025483317233313,0.5070600100857287,0.98558648111332,-0.0060073699611399595,low
full,guba_sent_extreme,0.0011989685562089167,0.009913375445572602,0.4929805615550756,0.4602385685884692,-0.0025522711352863672,low
full,menv_fx_usd_cny_z_ma10,0.001196819508581244,0.009373067752439013,0.5081059707394227,0.6284791252485089,-0.0004533349861563705,low
full,guba_sent_extreme_lag5,0.0011855778053274817,0.010156848433283268,0.5013550135501355,0.4584990059642147,-0.006510639723862557,low
full,eps_lag20,0.0011821664396840456,0.007388694659387419,0.5048780487804878,0.30566600397614313,0.009983963213161754,low
full,menv_shibor_1m_z_ma5_lag5,0.001166079573837085,0.008956815354323196,0.509594882729211,0.5827534791252486,0.009137268323341694,low
full,pcf_ttm_lag5,0.0011573640934733989,0.009637446422890945,0.5094474153297682,0.6970675944333996,-0.0027866396281296143,low
full,flow_price_divergence_std20,0.0011461647441965252,0.009157327294200403,0.4961045488816285,0.9888170974155069,-0.005992206197478844,low
full,bonus_rmb_ma5,0.0011325990134847723,0.009009474710874753,0.4972294052456594,0.672713717693837,-0.0017801042824454585,low
full,rank_z20,0.0011168729804449037,0.007138574716608034,0.49750889679715304,0.69831013916501,0.0003442333110622032,low
full,pledge_ratio_lag20,0.001116571904963586,0.007607263942746195,0.5114314115308151,1.0,-0.003616915548994698,low
full,ann_sent_x_macd_ma10,0.0011126841097379048,0.009514830418376866,0.5023542194856936,0.6861332007952287,-0.0006858483686373977,low
full,ann_negative_ratio_lag20,0.001099264557831252,0.008851232376036891,0.504973221117062,0.32480119284294234,0.00319297918640014,low
full,momentum_252d_accel_lag20,0.0010977341414547166,0.007126598695608405,0.5034811286185416,0.6781809145129225,-0.008273095230641063,low
full,dv_count_20d_std20,0.0010774954278894259,0.00877634509353002,0.4926916221033868,0.6970675944333996,-0.0015615866685322964,low
full,guba_net_bullish_lag5,0.001072878739128271,0.008687972204686274,0.5022670025188917,0.4932902584493042,-0.004637845380676174,low
full,down_count_ma5,0.0010599529222331306,0.0062689634656927645,0.5001778726431875,0.6985586481113321,-0.008115382826160441,low
full,market_turnover_z_accel,0.0010582279496448553,0.007912172243691045,0.5043956043956044,0.452286282306163,-0.003463358572828301,low
full,bond_us_2y_std20,0.0010572516849698724,0.007861107062697345,0.4950379451255108,0.42569582504970177,-0.009984662552180067,low
full,bonus_rmb_std20,0.0010513900460785773,0.008373953233165215,0.5081796032022277,0.7139662027833003,-0.0031131804373991383,low
full,menv_fx_usd_cny_z_z20,0.0010482001748836145,0.008341132396180331,0.5042438271604939,0.6441351888667992,-0.0041484320382742515,low
full,lhb_net_amount_accel,0.0010474832342712121,0.007436705540289117,0.5081850533807829,0.69831013916501,0.001162701597114058,low
full,cb_0_accel_lag1,0.0010452311464067246,0.0062825285047466714,0.4444444444444444,0.0022365805168986083,-0.002756022469110579,low
full,comment_score_ma20,0.001031164630534757,0.004613618365535989,0.5094339622641509,0.013170974155069582,-0.005274710741482701,low
full,down_count_z20,0.0010273305732222298,0.006443305347942524,0.5051583066524369,0.6985586481113321,-0.0036598229425772277,low
full,ann_sentiment_mean_ma10,0.0010209524293443063,0.008454870810416194,0.5001809627216793,0.6866302186878728,0.0007538698859287282,low
full,menv_fx_usd_cny_z_z20_lag3,0.0010176885684067033,0.007952968773101029,0.5099616858237548,0.6486083499005965,0.004407107612798035,low
full,growth_quality_lag10,0.0010114560836666348,0.007840462952166057,0.5136116152450091,0.2738568588469185,-0.002133850844476062,low
full,pledge_ratio_lag3,0.0010095484449724008,0.006869013575920612,0.5086978131212724,1.0,-0.002656509793823202,low
full,menv_fx_usd_cny_z_ma5_lag1,0.0010042253295136868,0.007798383734598937,0.5045981607357057,0.6215208747514911,0.0020479662675517082,low
full,dv_intensity_20d_accel,0.0010017932582001199,0.008226287086898015,0.498567335243553,0.6938369781312127,-0.00017319146269880554,low
full,menv_shibor_1m_z_ma5_lag20,0.0009972262796595329,0.0077579873548104155,0.506349856616141,0.606610337972167,-0.004149352311465179,low
full,guba_sentiment_mean_lag5,0.0009971063406962292,0.00808831804620132,0.5002518891687657,0.4932902584493042,-0.004569797986753878,low
full,pledge_ratio_lag1,0.0009920802267826979,0.006739658733752346,0.5084493041749503,1.0,-0.0025185295069865654,low
full,lhb_is_wave_accel,0.0009881250791933273,0.006803364794645681,0.49829787234042555,0.5839960238568589,-0.004760068542286845,low
full,pledge_ratio_lag2,0.0009814772239660503,0.006672016336603999,0.5086978131212724,1.0,-0.0029696022059241736,low
full,fx_gbp_cny_z20,0.0009767215305005194,0.007198125183203237,0.5086306098964327,0.43190854870775347,-0.00230758625965963,low
full,momentum_60d_std20_lag1,0.0009744819752505968,0.006506379568493285,0.5028612303290415,0.694831013916501,0.008555709181797612,low
full,menv_shibor_1m_z_ma10_lag10,0.000971317619646497,0.00735146391700926,0.5096987205943045,0.6021371769383698,-0.0006343652670707578,low
full,menv_fx_usd_cny_z_accel_lag20,0.0009635659364702468,0.007595488990293539,0.4971751412429379,0.6597912524850894,-0.007200016185671644,low
full,dv_count_20d_ma10,0.0009612787781204994,0.007960099454299386,0.4972847168347556,0.6406560636182903,-0.0004926078107427709,low
full,up_count_std20,0.0009592389550656616,0.005734493594956697,0.4973319103521878,0.6985586481113321,-0.005811120380853524,low
full,pledge_margin_dist_std20,0.0009548661142298649,0.006478691819152425,0.5091948310139165,1.0,-0.0050485922956059436,low
full,pledge_ratio_ma5,0.0009515040350103889,0.006473038689506211,0.5084493041749503,1.0,-0.0029977472569658672,low
full,bonus_rmb_accel,0.0009482632431665304,0.007880115621854335,0.4860571831980233,0.7040258449304175,0.0005548815586062515,low
full,flow_price_divergence_z20,0.0009398473074350273,0.007462036812185256,0.4963558683086203,0.9888170974155069,0.003957101665448338,low
full,menv_shibor_1m_z_ma10_lag3,0.0009311249720500166,0.007088238742119568,0.5025231286795626,0.5909542743538767,0.008320995528815205,low
full,news_sent_streak_lag3,0.0009229490200136152,0.00768024563176823,0.48484848484848486,0.02460238568588469,-0.002489129127197742,low
full,fx_jpy_cny_lag5,0.0009203985613946437,0.006343779239662852,0.5074626865671642,0.2331013916500994,-0.009662861742926524,low
full,days_since_last_ex_div_z20,0.0009197294019224889,0.007181847319435458,0.50546875,0.9542743538767395,-0.006853561839403711,low
full,dv_count_20d_ma5,0.0009190237469450456,0.007616917570350999,0.49361351462711167,0.6031312127236581,-0.00021960448307162768,low
full,guba_sent_extreme_lag20,0.0009168107350151879,0.007687999129158663,0.5095576187875478,0.45501988071570576,-0.0052281246501887976,low
full,ann_sentiment_mean_lag1,0.0009093821381341619,0.007609916671266287,0.4970414201183432,0.41998011928429424,0.0016708387856588943,low
full,pledge_ratio_lag5,0.0009072810226107799,0.006174116230157907,0.5084493041749503,1.0,-0.0034947790577643176,low
full,flow_price_divergence_ma20,0.0008935614627894232,0.007049434583174935,0.49660718773561197,0.9888170974155069,-0.003211411156970831,low
full,down_count_std20,0.0008925724146810515,0.005335781200250068,0.49804340092493776,0.6985586481113321,-0.005496694877150043,low
full,momentum_60d_std20_lag3,0.0008888797934501316,0.005979840898302385,0.49570508231925553,0.6943339960238568,0.007279887158738868,low
full,pledge_ratio,0.000878841067464586,0.00597484057985898,0.5086978131212724,1.0,-0.0027571189438679857,low
full,momentum_60d_z20,0.0008750348547154191,0.005344661687475748,0.5001787629603146,0.695079522862823,0.0038550081134188898,low
full,negative_ratio_accel,0.0008695043652808138,0.0071663768139538725,0.4987146529562982,0.1933399602385686,0.005089792839579878,low
full,menv_fx_usd_cny_z_lag20,0.0008636992969634577,0.006618533098237847,0.49883720930232556,0.6411530815109344,-0.0032921993652790223,low
full,ind_pct_up_lag10,0.0008491955593873455,0.006122579418406916,0.5051020408163265,0.34095427435387676,-0.006088917241975575,low
full,retail_panic_lag5,0.0008318181822385089,0.007248170635823272,0.5131578947368421,0.03777335984095427,0.0008207548029292474,low
full,pledge_ratio_lag10,0.0008297809269221535,0.005653751693785527,0.5091948310139165,1.0,-0.0039615935254753406,low
full,guba_sent_vol_ratio,0.0008272621061090346,0.00706790185427968,0.49490043710539094,0.5116799204771372,0.006105240201647007,low
full,pledge_ratio_ma10,0.0008201639031894884,0.005580350076860291,0.5082007952286283,1.0,-0.004044857827484545,low
full,market_turnover_z_lag10,0.0008072428471724033,0.00573745281622005,0.4956647398843931,0.34393638170974156,0.008681849438090567,low
full,menv_regime_z_z20_lag3,0.0007905125372632458,0.006274293609235905,0.5072796934865901,0.6486083499005965,0.0036751438672586205,low
full,volume_ratio_lag5,0.0007842410114472533,0.005579933735930092,0.5029821073558648,1.0,0.002604093964892594,low
full,momentum_252d_accel_lag2,0.0007796170924833018,0.004878484700745851,0.4943574808882417,0.6826540755467196,0.00011063201901039182,low
full,pledge_ratio_ma20,0.0007779638592741141,0.005295879183529593,0.5084493041749503,1.0,-0.004767788871205465,low
full,north_net_buy,0.0007768433299248695,0.005557272804821509,0.5124782356355194,0.42818091451292245,0.00551046676543328,low
full,avg_shares_std20,0.0007670650219220143,0.006086530585294473,0.5016357688113413,0.683648111332008,-0.007931225727356979,low
full,sector_rrg_x_ma5_lag20,0.0007649577798038823,0.004877836290488567,0.49540272158881943,0.6756958250497018,-0.002332435474225135,low
full,lhb_net_amount_ma10,0.0007607110013577352,0.005243766296880047,0.49946332737030413,0.6945825049701789,0.00030695841025796006,low
full,guba_sent_vol_ratio_lag1,0.0007434737014751958,0.006512076061587765,0.49222546161321673,0.5114314115308151,0.0051895029396102094,low
full,rank_accel,0.0007260999182572143,0.004640349017109251,0.4994663820704376,0.6985586481113321,0.005092453094303367,low
full,stock_vs_industry_lag2,0.0007258544383830938,0.0029217509874351444,0.48886138613861385,0.6023856858846919,-0.005494746851971759,low
full,menv_fx_usd_cny_z_ma5_lag2,0.0007194091935398185,0.005594938928601716,0.5011961722488039,0.6232604373757455,0.001505768956350453,low
full,pledge_count_20d,0.000718339397409855,0.005053989717240785,0.4879484304932735,0.8866799204771372,9.514543795712693e-05,low
full,sf_total_lag5,0.0007152733412653186,0.004653966834005523,0.48868778280542985,0.10984095427435388,-0.0065803230325181886,low
full,bond_cn_10y2y_spread_lag2,0.0006974596907675364,0.004517452088786458,0.5070422535211268,0.1411530815109344,-0.004986756752029181,low
full,menv_bond_10y2y_spread_lag2,0.0006974596907675364,0.004517452088786458,0.5070422535211268,0.1411530815109344,-0.004986756752029181,low
full,sector_rrg_x_accel_lag10,0.0006796115256282021,0.004317130310687255,0.5086112128984976,0.6781809145129225,0.0007800277991833839,low
full,pledge_count_20d_lag1,0.0006741528279012169,0.004726474385511673,0.4847210541070928,0.8864314115308151,0.0002710301168358126,low
full,menv_bond_10y2y_spread_ma20,0.0006614809550208729,0.004787179164420984,0.4971131639722864,0.4304174950298211,-0.006584755161081417,low
full,bond_cn_10y2y_spread_ma20,0.0006614809550208729,0.004787179164420984,0.4971131639722864,0.4304174950298211,-0.006584755161081417,low
full,ann_negative_ratio_accel,0.000631367475992358,0.005461020906520015,0.5067760342368046,0.6968190854870775,0.0024406948740203624,low
full,earnings_surprise,0.0006310746105340305,0.0037701909893512312,0.508529945553539,0.6846421471172962,-0.006760334903380188,low
full,high_low_ratio_lag2,0.0006276200770956378,0.00351861718420098,0.5625,0.007952286282306162,0.0001398514657723839,low
full,menv_bond_10y2y_spread_accel_lag1,0.0006236894085615658,0.004592310523159561,0.5053824362606232,0.4386182902584493,-0.008192792829937536,low
full,sf_total_z20,0.0006228586565827064,0.0045048119655691915,0.4955022488755622,0.33151093439363816,0.00833452395100882,low
full,guba_sent_momentum_5d_lag3,0.0006055729544614524,0.004803028196717895,0.49779086892488955,0.5062127236580517,-0.006065674914757467,low
full,lhb_is_drop_accel,0.0006047656542802908,0.0043155509460528615,0.5038402457757296,0.647117296222664,-0.0005267282734728663,low
full,consecutive_inflow_20d_std20,0.0005931028584450496,0.0046880902440593645,0.49172517552657974,0.9910536779324056,-0.0028725033126714644,low
full,momentum_252d_accel_lag3,0.0005812094319965799,0.003689600985444382,0.49162418062636565,0.6824055666003976,0.0018581976580938908,low
full,ind_return_std_lag2,0.0005768241599327728,0.0037738021707310046,0.49916805324459235,0.14935387673956263,-0.00323312289709196,low
full,ind_return_skew_lag3,0.0005575746819799042,0.0036574965164067005,0.5026809651474531,0.18538767395626243,-0.009328493621479226,low
full,ind_pct_up_lag20,0.0005536738480307448,0.004085389773235836,0.5060572687224669,0.45129224652087474,-0.005625302779370887,low
full,dv_count_20d_accel,0.0005528442185102886,0.004604321413910591,0.4992867332382311,0.6968190854870775,0.00023656798290653977,low
full,menv_fx_usd_cny_z_ma10_lag2,0.0005478466697130819,0.00426242585683611,0.5009830908375934,0.6319582504970179,-0.0009084049102165068,low
full,menv_fx_usd_cny_z_z20_lag2,0.0005429905803452245,0.00417689944056992,0.5084485407066052,0.647117296222664,0.009122150855183418,low
full,menv_bond_10y2y_spread_z20_lag3,0.0005269679294682784,0.003903968267047703,0.4967032967032967,0.452286282306163,-0.007847327099530569,low
full,market_adv_ratio_lag10,0.0005229116858280978,0.0037322568159731417,0.5018368846436444,0.33822067594433397,-0.003254344649114871,low
full,pcf_ttm_lag10,0.0005197144975716652,0.004332769073456885,0.5107142857142857,0.6958250497017893,-0.0027534839170303338,low
full,lhb_is_sustained_accel,0.0004963440041087301,0.0033313581313916094,0.49280435628160246,0.6389165009940357,0.0009116327512645798,low
full,dv_last_direction_z20,0.0004887798348850066,0.0040966957440838605,0.5078299776286354,0.11108349900596422,-0.0033529023604895844,low
full,ann_sent_x_roc20_ma10,0.00044879585447689564,0.0038783129514603863,0.5085114089098153,0.6861332007952287,0.0008005994060680465,low
full,sector_rrg_x_z20_lag5,0.00043859718281990547,0.0028957317648776707,0.5058522311631309,0.6794234592445328,-0.0030946704546455585,low
full,pledge_count_20d_lag2,0.0004320516157326774,0.0030276789395343455,0.4855539971949509,0.885934393638171,-0.00040343628426838776,low
full,sector_rrg_x_ma10_lag20,0.0004230857605615958,0.0027296953197624525,0.5027583670467084,0.6756958250497018,-0.0030039881594207053,low
full,sector_rrg_y_accel_lag20,0.00042067882119514505,0.0027084287883700907,0.5009160864785636,0.6781809145129225,0.0019108679385987672,low
full,menv_bond_10y2y_spread_ma20_lag20,0.0004181138666200601,0.0031412439823240283,0.49229332087809435,0.5320576540755467,-0.009677065741681793,low
full,menv_regime_z_accel_lag1,0.00041463044937008957,0.0032566582177596193,0.50846805234796,0.6456262425447317,0.004415411411757478,low
full,ann_sentiment_mean_ma5,0.0004028599732085437,0.0033403689709076176,0.49791429654910885,0.6553180914512923,0.0012171617236102928,low
full,is_index_member_ma5,0.0004023087102424812,0.002207101354808665,0.5005332385353715,0.6990556660039762,-0.0018443262411276596,low
full,n_indexes_ma5,0.0004023087102424812,0.002207101354808665,0.5005332385353715,0.6990556660039762,-0.0018443262411276596,low
full,news_guba_divergence_lag10,0.00036539899032720535,0.003080559994490646,0.4984848484848485,0.49204771371769385,0.002093528691113253,low
full,net_profit_high_accel,0.00035643508455175,0.002679758171986826,0.495928338762215,0.305168986083499,-0.000757092964782616,low
full,net_profit_low_accel,0.00035643508455175,0.002679758171986826,0.495928338762215,0.305168986083499,-0.000757092964782616,low
full,net_profit_yoy_low_ma20,0.00035404376241352235,0.0029011661517824297,0.5003274394237066,0.3794731610337972,0.0002228039777621347,low
full,net_profit_yoy_high_ma20,0.00035404376241352235,0.0029011661517824297,0.5003274394237066,0.3794731610337972,0.0002228039777621347,low
full,momentum_252d_z20_lag5,0.00033482588979283747,0.0021399601012726784,0.5014577259475219,0.6819085487077535,0.00016605915930131075,low
